"Identificatie";"Namespace";"Omschrijving";"GeometriePunt.X_RD";"GeometriePunt.Y_RD";"KRWwatertype.code";"LigtInGeoobject.identificatie";"HoortBijGeoobject.identificatie";"Wegingsfactor";"jaar"
"NAP106_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";135485.9487;480244.1962;"M14";"nietNodig";"NL11_Naardermeer";0.0448849599800957;"2008"
"NAP105_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";135559.1253;480102.0465;"M14";"nietNodig";"NL11_Naardermeer";0.0448849599800957;"2008"
"NAP100_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";135480;479750;"M14";"nietNodig";"NL11_Naardermeer";0.0448849599800957;"2008"
"NAP100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";135480;479750;"M14";"nietNodig";"NL11_Naardermeer";0.0673274399701436;"2009"
"NAP106_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";135485.9487;480244.1962;"M14";"nietNodig";"NL11_Naardermeer";0.0673274399701436;"2009"
"NAP100_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";135480;479750;"M14";"nietNodig";"NL11_Naardermeer";0.0673274399701436;"2010"
"NAP106_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";135485.9487;480244.1962;"M14";"nietNodig";"NL11_Naardermeer";0.0673274399701436;"2010"
"NAP105_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";135559.1253;480102.0465;"M14";"nietNodig";"NL11_Naardermeer";0.0448849599800957;"2011"
"NAP100_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";135480;479750;"M14";"nietNodig";"NL11_Naardermeer";0.0448849599800957;"2011"
"NAP106_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";135485.9487;480244.1962;"M14";"nietNodig";"NL11_Naardermeer";0.0448849599800957;"2011"
"NAP105_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";135559.1253;480102.0465;"M14";"nietNodig";"NL11_Naardermeer";0.0673274399701436;"2014"
"NAP100_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";135480;479750;"M14";"nietNodig";"NL11_Naardermeer";0.0673274399701436;"2014"
"NAP105_MEA_2018";"NL11";"dummyMeetpuntVoorToetsing";135559.1253;480102.0465;"M14";"nietNodig";"NL11_Naardermeer";0.0673274399701436;"2018"
"NAP100_MEA_2018";"NL11";"dummyMeetpuntVoorToetsing";135480;479750;"M14";"nietNodig";"NL11_Naardermeer";0.0673274399701436;"2018"
"NAP255_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";135573;479241;"M14";"nietNodig";"NL11_Naardermeer";0.0448849599800957;"2021"
"NAP230_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";136021;479325;"M14";"nietNodig";"NL11_Naardermeer";0.0448849599800957;"2021"
"NAP100_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";135480;479750;"M14";"nietNodig";"NL11_Naardermeer";0.0448849599800957;"2021"
"NAP101_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";136060;479400;"M14";"nietNodig";"NL11_Naardermeer";0.187735537846484;"2008"
"NAP102_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";136371.0067;478987.7258;"M14";"nietNodig";"NL11_Naardermeer";0.187735537846484;"2008"
"NAP101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";136060;479400;"M14";"nietNodig";"NL11_Naardermeer";0.125157025230989;"2009"
"NAP102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";136371.0067;478987.7258;"M14";"nietNodig";"NL11_Naardermeer";0.125157025230989;"2009"
"NAP244_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";136460;480093;"M14";"nietNodig";"NL11_Naardermeer";0.125157025230989;"2009"
"NAP101_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";136060;479400;"M14";"nietNodig";"NL11_Naardermeer";0.125157025230989;"2010"
"NAP102_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";136371.0067;478987.7258;"M14";"nietNodig";"NL11_Naardermeer";0.125157025230989;"2010"
"NAP244_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";136460;480093;"M14";"nietNodig";"NL11_Naardermeer";0.125157025230989;"2010"
"NAP101_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";136060;479400;"M14";"nietNodig";"NL11_Naardermeer";0.187735537846484;"2011"
"NAP234_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";136771;478874;"M14";"nietNodig";"NL11_Naardermeer";0.187735537846484;"2011"
"NAP102_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";136371.0067;478987.7258;"M14";"nietNodig";"NL11_Naardermeer";0.375471075692968;"2014"
"NAP234_MEA_2018";"NL11";"dummyMeetpuntVoorToetsing";136771;478874;"M14";"nietNodig";"NL11_Naardermeer";0.125157025230989;"2018"
"NAP102_MEA_2018";"NL11";"dummyMeetpuntVoorToetsing";136371.0067;478987.7258;"M14";"nietNodig";"NL11_Naardermeer";0.125157025230989;"2018"
"NAP244_MEA_2018";"NL11";"dummyMeetpuntVoorToetsing";136460;480093;"M14";"nietNodig";"NL11_Naardermeer";0.125157025230989;"2018"
"NAP210_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";135910.8683;480146.5712;"M14";"nietNodig";"NL11_Naardermeer";0.093867768923242;"2021"
"NAP244_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";136460;480093;"M14";"nietNodig";"NL11_Naardermeer";0.093867768923242;"2021"
"NAP234_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";136771;478874;"M14";"nietNodig";"NL11_Naardermeer";0.093867768923242;"2021"
"NAP214_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";136379;478962;"M14";"nietNodig";"NL11_Naardermeer";0.093867768923242;"2021"
"NAP219_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";137404;478591;"M14";"nietNodig";"NL11_Naardermeer";0.239920412971657;"2014"
"NAP219_MEA_2018";"NL11";"dummyMeetpuntVoorToetsing";137404;478591;"M14";"nietNodig";"NL11_Naardermeer";0.119960206485828;"2018"
"NAP258_MEA_2018";"NL11";"dummyMeetpuntVoorToetsing";136821;478310;"M14";"nietNodig";"NL11_Naardermeer";0.119960206485828;"2018"
"NAP221_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";137070;478156;"M14";"nietNodig";"NL11_Naardermeer";0.0799734709905522;"2021"
"NAP258_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";136821;478310;"M14";"nietNodig";"NL11_Naardermeer";0.0799734709905522;"2021"
"NAP219_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";137404;478591;"M14";"nietNodig";"NL11_Naardermeer";0.0799734709905522;"2021"
"NAP103_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";136400;477900;"M14";"nietNodig";"NL11_Naardermeer";0.0944660480274953;"2008"
"NAP103_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";136400;477900;"M14";"nietNodig";"NL11_Naardermeer";0.0944660480274953;"2009"
"NAP103_MEA_2010";"NL11";"dummyMeetpuntVoorToetsing";136400;477900;"M14";"nietNodig";"NL11_Naardermeer";0.0944660480274953;"2010"
"NAP235_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";136302.4504;478151.6771;"M14";"nietNodig";"NL11_Naardermeer";0.0944660480274953;"2011"
"NAP235_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";136302.4504;478151.6771;"M14";"nietNodig";"NL11_Naardermeer";0.0944660480274953;"2014"
"NAP235_MEA_2018";"NL11";"dummyMeetpuntVoorToetsing";136302.4504;478151.6771;"M14";"nietNodig";"NL11_Naardermeer";0.0472330240137477;"2018"
"NAP103_MEA_2018";"NL11";"dummyMeetpuntVoorToetsing";136400;477900;"M14";"nietNodig";"NL11_Naardermeer";0.0472330240137477;"2018"
"NAP103_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";136400;477900;"M14";"nietNodig";"NL11_Naardermeer";0.0472330240137477;"2021"
"NAP235_MEA_2021";"NL11";"dummyMeetpuntVoorToetsing";136302.4504;478151.6771;"M14";"nietNodig";"NL11_Naardermeer";0.0472330240137477;"2021"
